"gameId","playId","pyoe_max","delta_max","second_delta_max","pyoe_min","delta_min","second_delta_min","pyoe_mean","delta_mean","second_delta_mean","pyoe","delta_first","second_delta_first","playDescription","quarter","down","yardsToGo","possessionTeam","specialTeamsPlayType","specialTeamsResult","kickerId","returnerId","kickBlockerId","yardlineSide","yardlineNumber","gameClock","penaltyCodes","penaltyJerseyNumbers","penaltyYards","preSnapHomeScore","preSnapVisitorScore","passResult","kickLength","kickReturnYardage","playResult","absoluteYardlineNumber","displayName","pyoe_acum","n"
"2021010301","937",4.3936093711853,5.83074778318405,6.17352139949799,-7.71128982543945,-2.15035676956177,-7.42319506406784,-0.785187234549688,0.108651964828886,-0.0547924555581192,0.790980968475338,5.83074778318405,6.17352139949799,"(:11) T.Morstead punts 40 yards to CAR 38, Center-Z.Wood. P.Cooper to CAR 46 for 8 yards (J.Hardee).",1,4,13,"NO","Punt","Return",34615,43406,NA,"NO",22,660,NA,NA,NA,7,7,NA,40,8,32,88,"Pharoh Cooper",-21.68040807724,18
"2021010302","1103",1.94119499206543,20.3971996307373,20.4715375900269,-4.52189323425293,-2.51331114768982,-21.5709667205811,-1.08664224732212,-0.103748977911182,-0.000976990635802106,-4.52189323425293,20.3971996307373,20.4715375900269,"C.Santos kicks 64 yards from CHI 35 to GB 1. M.Taylor to GB 22 for 21 yards (J.Iyiegbuniwe).",2,0,0,"CHI","Kickoff","Return",41991,48624,NA,"CHI",35,36480,NA,NA,NA,10,7,NA,64,21,43,45,"Malik Taylor",-33.2772286224365,6
"2021010302","1254",-0.283259373903274,8.97869110107422,10.1612071990967,-10.8495199584961,-3.27592658996582,-8.96978950500488,-5.47311508647033,-0.346092133294968,0.070919495962915,-5.40392280578613,8.97869110107422,10.1612071990967,"M.Crosby kicks 65 yards from GB 35 to CHI 0. C.Patterson to CHI 20 for 20 yards (M.Taylor).",2,0,0,"GB","Kickoff","Return",32386,39975,NA,"GB",35,30660,NA,NA,NA,10,14,NA,65,20,45,75,"Cordarrelle Patterson",179.916379623413,34
"2021010302","1609",9.11647537231445,25.1258277893066,25.071484208107,-10.7657860565186,-4.50661468505859,-27.9382762908936,1.44937126301705,0.00226116687693494,-0.0214937874611388,3.39259490966797,25.1258277893066,25.071484208107,"M.Crosby kicks 69 yards from GB 35 to CHI -4. C.Patterson to CHI 29 for 33 yards (D.Dafney).",2,0,0,"GB","Kickoff","Return",32386,39975,NA,"GB",35,14220,NA,NA,NA,10,21,NA,69,33,36,75,"Cordarrelle Patterson",183.308974533081,35
"2021010302","2062",-0.385192424058914,22.2738864421844,22.6576845645905,-12.2233246612549,-4.3175220489502,-21.0289161205292,-6.19587886319919,-0.0611198971217329,0.00153709067539735,-11.7283543395996,22.2738864421844,22.6576845645905,"C.Santos kicks 64 yards from CHI 35 to GB 1. M.Taylor to GB 16 for 15 yards (S.McManis).",2,0,0,"CHI","Kickoff","Return",41991,48624,NA,"CHI",35,180,NA,NA,NA,13,21,NA,64,15,49,45,"Malik Taylor",-45.0055829620361,7
"2021010302","2103",2.31951522827148,22.3711718171835,22.2383362948895,-3.42307281494141,-2.14056205749512,-23.1745871156454,-0.290421118673051,0.000251122270569657,-0.0293268897768223,-1.24400733947754,22.3711718171835,22.2383362948895,"C.Santos kicks 60 yards from CHI 35 to GB 5. M.Taylor to GB 28 for 23 yards (A.Pierce).",3,0,0,"CHI","Kickoff","Return",41991,48624,NA,"CHI",35,54000,NA,NA,NA,13,21,NA,60,23,37,75,"Malik Taylor",-46.2495903015137,8
"2021010302","461",-0.480092468261716,21.5184183120728,21.2164034843445,-6.94130317687988,-3.22092628479004,-21.8559408187866,-4.8548487185177,-0.129249152384306,-0.021631940415031,-6.81316833496093,21.5184183120728,21.2164034843445,"C.Santos kicks 65 yards from CHI 35 to GB 0. M.Taylor to GB 20 for 20 yards (S.McManis).",1,0,0,"CHI","Kickoff","Return",41991,48624,NA,"CHI",35,27060,NA,NA,NA,7,0,NA,65,20,45,75,"Malik Taylor",-53.0627586364746,9
"2021010303","3224",20.7056869506836,20.3207626342773,25.7307968139648,-21.7063447570801,-21.190712928772,-21.3932847976685,7.44389890905527,0.0558633483373202,-0.0044993675672091,17.2414618682861,8.7704251408577,8.85749143362045,"(6:07) J.Townsend punts 55 yards to CIN 14, Center-M.Cox. A.Erickson pushed ob at CIN 42 for 28 yards (M.Harrison).",4,4,7,"BAL","Punt","Return",46242,43663,NA,"BAL",31,22020,NA,NA,NA,3,38,NA,55,28,27,79,"Alex Erickson",-35.6365902519226,20
"2021010303","3530",0.530000000000001,8.85608714818954,8.85608714818954,-5.48360458374024,-2.83698415756226,-8.79642814397812,-2.25724108934402,0.0860575756856373,-0.0341214282172067,-5.00394557952881,8.85608714818954,8.85608714818954,"(1:13) J.Townsend punts 45 yards to CIN 48, Center-M.Cox. A.Erickson to CIN 46 for -2 yards (C.Moore).",4,4,7,"BAL","Punt","Return",46242,43663,NA,"BAL",7,4380,NA,NA,NA,3,38,NA,45,-2,47,103,"Alex Erickson",-40.6405358314514,21
"2021010303","382",-0.85624843597412,25.0270941257477,24.4522062540054,-8.79268623352051,-5.03018760681152,-25.7599642276764,-3.56172260284424,-0.00971704721450806,-0.0104027199745178,-8.79268623352051,25.0270941257477,24.4522062540054,"J.Tucker kicks 65 yards from BAL 35 to CIN 0. B.Wilson to CIN 18 for 18 yards (K.Welch).",1,0,0,"BAL","Kickoff","Return",39470,45020,NA,"BAL",35,29280,NA,NA,NA,0,3,NA,65,18,47,75,"Brandon Wilson",151.483752670288,23
"2021010303","695",0.932182841300964,13.5878896713257,13.5182600021362,-4.62254943847656,-3.46474409103394,-13.6930131912231,-1.59435078254113,-0.137601568148686,-0.0058751717591897,-3.21799842834473,13.5878896713257,13.5182600021362,"J.Tucker kicks 61 yards from BAL 35 to CIN 4. B.Wilson to CIN 20 for 16 yards (L.Fort).",1,0,0,"BAL","Kickoff","Return",39470,45020,NA,"BAL",35,13680,NA,NA,NA,0,10,NA,61,16,45,75,"Brandon Wilson",148.265754241943,24
"2021010304","1000",3.22,0.10702046006918,0.784281134605408,-0.10702046006918,-0.784281134605408,-0.536981344223022,1.66351803684776,-0.0840509513562376,0.00332982093095779,2.65571886539459,-0.247299790382385,-0.317692220211029,"(14:14) J.Berry punts 38 yards to CLE 21, Center-K.Canaday. D.Peoples-Jones to CLE 25 for 4 yards (J.Layne; J.Pierre).",2,4,6,"PIT","Punt","Return",42333,52595,NA,"PIT",41,51240,NA,NA,NA,7,0,NA,38,4,34,51,"Donovan Peoples-Jones",-23.2214509153366,17
"2021010304","1312",2.31469395637512,19.2636122703552,19.1228084564209,-2.88099475860596,-3.095130443573,-17.3910517692566,-0.00103672995405703,-0.0575662790718725,-0.00415759167428744,0.270716857910156,19.2636122703552,19.1228084564209,"C.Parkey kicks 66 yards from CLE 35 to PIT -1. R.McCloud pushed ob at PIT 23 for 24 yards (T.Davis).",2,0,0,"CLE","Kickoff","Return",41688,46256,NA,"CLE",35,35100,NA,NA,NA,10,0,NA,66,24,42,75,"Ray-Ray McCloud",63.3153894424439,25
"2021010304","1720",2.32880064487458,7.42969799041748,7.41845417022705,-16.8684912872314,-7.32836246490479,-8.27047824859619,-3.11368135637389,-0.0837909638022001,-0.0011110226981915,-9.81522853851319,5.85889768600464,6.01741218566895,"(2:38) J.Gillan punts 49 yards to PIT 21, Center-C.Hughlett. R.McCloud to PIT 24 for 3 yards (K.Joseph; S.Carlson).",2,4,4,"CLE","Punt","Return",48139,46256,NA,"CLE",30,9480,NA,NA,NA,10,3,NA,49,3,46,80,"Ray-Ray McCloud",29.5277178287506,27
"2021010304","2043",7.08850452423096,31.7704792022705,31.7704792022705,-2.18269527435302,-4.11405563354492,-32.6417655944824,3.16164264646627,0.0102952203508151,-0.00376832081099688,-0.850479202270506,31.7704792022705,31.7704792022705,"M.Wright kicks 61 yards from PIT 35 to CLE 4. D.Johnson to CLE 35 for 31 yards (K.Rader).",2,0,0,"PIT","Kickoff","Return",48329,47605,NA,"PIT",35,4020,NA,NA,NA,10,6,NA,61,31,30,45,"D'Ernest Johnson",-18.3645992279053,11
"2021010304","2225",3.12554780960082,26.4930052012205,26.9182030856609,-5.56334579467774,-2.62709951400757,-26.6408209055662,-1.41671753221192,-0.00297407177276909,0.00367385614663363,-5.56334579467774,26.4930052012205,26.9182030856609,"M.Wright kicks 63 yards from PIT 35 to CLE 2. D.Johnson to CLE 25 for 23 yards (J.Layne, K.Rader).",3,0,0,"PIT","Kickoff","Return",48329,47605,NA,"PIT",35,54000,NA,NA,NA,10,6,NA,63,23,40,45,"D'Ernest Johnson",-23.927945022583,12
"2021010304","2621",1.36296058654786,25.9751684069633,26.5298532247543,-5.08404605865478,-4.04886245727539,-30.0240308642387,-1.30306430028544,-0.0164860834678014,0.00706017845206791,-2.28590187072754,25.9751684069633,26.5298532247543,"M.Wright kicks 66 yards from PIT 35 to CLE -1. D.Johnson to CLE 24 for 25 yards (K.Rader).",3,0,0,"PIT","Kickoff","Return",48329,47605,NA,"PIT",35,30540,NA,NA,NA,10,9,NA,66,25,41,45,"D'Ernest Johnson",-26.2138468933105,13
"2021010304","2866",9.4016576385498,23.219232738018,23.1902859210968,-10.6723176574707,-4.59916305541992,-21.438793361187,2.04899814357944,0.0173640800457375,-0.00686076225018969,6.88954940795898,23.219232738018,23.1902859210968,"C.Parkey kicks 66 yards from CLE 35 to PIT -1. R.McCloud to PIT 28 for 29 yards (S.Redwine).",3,0,0,"CLE","Kickoff","Return",41688,46256,NA,"CLE",35,13680,NA,NA,NA,17,9,NA,66,29,37,75,"Ray-Ray McCloud",70.2049388504029,26
"2021010304","3506",4.71651371002197,26.4901140332222,26.5689757466316,-1.17449557781219,-3.77911376953125,-28.4428117871284,1.60445820359623,0.00515712826859717,0.000847325605504653,0.588403930664064,26.4901140332222,26.5689757466316,"M.Wright kicks 66 yards from PIT 35 to CLE -1. D.Johnson to CLE 27 for 28 yards (J.Layne).",4,0,0,"PIT","Kickoff","Return",48329,47605,NA,"PIT",35,36420,NA,NA,NA,24,16,NA,66,28,38,75,"D'Ernest Johnson",-25.6254429626465,14
"2021010304","485",0,7.20858812332153,7.62521809339523,-6.0760330581665,-1.64929437637329,-7.78471803665161,-3.16358240212163,-0.0162443499411306,-0.00385609557551722,-5.80216297149658,7.20858812332153,7.62521809339523,"(7:32) J.Berry punts 56 yards to CLE 10, Center-K.Canaday. D.Peoples-Jones to CLE 10 for no gain (J.Layne).",1,4,1,"PIT","Punt","Return",42333,52595,NA,"PIT",34,27120,NA,NA,NA,7,0,NA,56,0,56,76,"Donovan Peoples-Jones",-29.0236138868332,18
"2021010305","1135",0.158889831900595,12.7878150939941,13.2157549858093,-4.90431716918945,-2.47681045532227,-15.2646255493164,-1.78111578715237,-0.104810107175423,0.00823939186723336,-2.52968246459962,12.7878150939941,13.2157549858093,"J.Fox kicks 61 yards from DET 35 to MIN 4. A.Abdullah to MIN 21 for 17 yards (J.Cabinda).",2,0,0,"DET","Kickoff","Return",48258,42397,NA,"DET",35,47940,NA,NA,NA,13,7,NA,61,17,44,45,"Ameer Abdullah",-18.7760067749024,12
"2021010305","1481",9.91105773925781,20.7909983992577,20.6803348660469,-0.723466892242428,-3.15011262893677,-20.5034789443016,4.5752504083617,-0.00216448409803982,-0.00174197554588318,9.38857719421387,20.7909983992577,20.6803348660469,"J.Fox kicks 67 yards from DET 35 to MIN -2. A.Abdullah to MIN 31 for 33 yards (M.Ford).",2,0,0,"DET","Kickoff","Return",48258,42397,NA,"DET",35,25980,NA,NA,NA,16,14,NA,67,33,34,45,"Ameer Abdullah",-9.3874295806885,13
"2021010305","179",-0.725518109798429,11.0381779670715,10.8302667140961,-5.19918342590331,-2.4174222946167,-9.55568265914917,-2.56165040354395,-0.0072182111961897,-0.0047998636267906,-2.55559627532958,11.0381779670715,10.8302667140961,"(13:22) B.Colquitt punts 49 yards to DET 17, Center-A.DePaola. J.Agnew to DET 27 for 10 yards (A.DePaola).",1,4,15,"MIN","Punt","Return",34723,44978,NA,"MIN",34,48120,NA,NA,NA,0,0,NA,49,10,39,44,"Jamal Agnew",67.6495409393311,11
"2021010305","1861",0.520484619140632,7.57451152801514,7.5854142382741,-5.77694749832153,-2.12193584442139,-5.4724235534668,-2.21262803955078,0.231077899932861,0.0340588501095772,-1.53451152801513,7.57451152801514,7.5854142382741,"(1:04) J.Fox punts 43 yards to MIN 14, Center-D.Muhlbach. C.Beebe to MIN 21 for 7 yards (M.Ford).",2,4,15,"DET","Punt","Return",48258,46534,NA,"DET",43,3840,NA,NA,NA,16,14,NA,43,7,36,53,"Chad Beebe",-12.5222927761078,5
"2021010305","2212",43.8561235427857,25.6714150905609,25.6114547252655,-6.23021049499511,-7.74121952056885,-25.7701432704926,21.5533543311119,0.00551568508148193,0.00310075044631958,41.0190661621094,25.6714150905609,25.6114547252655,"D.Bailey kicks 68 yards from MIN 35 to DET -3. J.Agnew to MIN 33 for 70 yards (D.Chisena).",3,0,0,"MIN","Kickoff","Return",38134,44978,NA,"MIN",35,54000,NA,NA,NA,16,21,NA,68,70,-2,75,"Jamal Agnew",119.722829284668,27
"2021010305","2495",2.12003296852112,26.4608864188194,26.4719857871532,-18.9304243469238,-16.9475593566895,-32.330717086792,-2.75332468442917,0.0314555418491364,-0.00588930308818817,-4.69368850708008,26.4608864188194,26.4719857871532,"D.Bailey kicks 69 yards from MIN 35 to DET -4. J.Agnew to DET 20 for 24 yards (R.Connelly).",3,0,0,"MIN","Kickoff","Return",38134,44978,NA,"MIN",35,41700,NA,NA,NA,23,28,NA,69,24,45,75,"Jamal Agnew",115.029140777588,28
"2021010305","280",4.01276287078857,8.96041262149811,8.70127484202385,-2.71470441818237,-2.65370512008667,-9.07423746585846,0.454878884326845,0.0132007854325431,0.00595481409913018,1.92361114501953,8.96041262149811,8.70127484202385,"(11:50) J.Fox punts 58 yards to MIN 12, Center-D.Muhlbach. C.Beebe to MIN 25 for 13 yards (J.Tavai; Ch.Jones).",1,4,7,"DET","Punt","Return",48258,46534,NA,"DET",30,42600,NA,NA,NA,0,0,NA,58,13,45,80,"Chad Beebe",-10.5986816310883,6
"2021010305","371",9.61587931632997,7.3037865459919,7.30489361286163,-6.32968950271606,-1.56680130958557,-6.83039072155952,3.80290158192317,0.0324392442901929,0.007572374244531,6.58521203994751,7.3037865459919,7.30489361286163,"(9:37) B.Colquitt punts 50 yards to DET 16, Center-A.DePaola. J.Agnew to DET 28 for 12 yards (H.Nickerson). FUMBLES (H.Nickerson), RECOVERED by MIN-A.DePaola at DET 42. Penalty on DET-J.Coleman, Illegal Block Above the Waist, declined.",1,4,1,"MIN","Punt","Return",34723,44978,NA,"MIN",34,34620,"IBW","DET 27",0,0,0,NA,50,12,24,44,"Jamal Agnew",74.2347529792786,12
"2021010305","681",10.5557488250732,19.1045968532562,18.5701539516449,-11.4320278167725,-3.85409736633301,-19.9754712581635,2.62728972571237,0.166010832299992,0.0218741747797752,5.7679061126709,19.1045968532562,18.5701539516449,"J.Fox kicks 64 yards from DET 35 to MIN 1. A.Abdullah pushed ob at MIN 30 for 29 yards (T.Walker).",1,0,0,"DET","Kickoff","Return",48258,42397,NA,"DET",35,17100,NA,NA,NA,6,0,NA,64,29,35,75,"Ameer Abdullah",-3.6195234680176,14
"2021010306","2065",10.7830258178711,22.9724491834641,24.1809723377228,-8.56531852722168,-5.74551820755005,-21.8456372022629,1.71122809981543,0.0119175778494941,0.0222922412175981,7.40653663635254,22.9724491834641,24.1809723377228,"T.Long kicks 57 yards from LAC 35 to KC 8. B.Pringle pushed ob at KC 39 for 31 yards (A.Gilman).",2,0,0,"LAC","Kickoff","Return",42663,46522,NA,"LAC",35,960,NA,NA,NA,14,24,NA,57,31,26,75,"Byron Pringle",73.9352858352661,8
"2021010306","2819",4.37599609375,22.7443526983261,22.906919836998,-9.492907371521,-4.13588523864746,-22.4220737218857,-0.955782903914755,-0.00411383902772944,-0.00565694494450346,3.07888229370117,22.7443526983261,22.906919836998,"T.Long kicks 67 yards from LAC 35 to KC -2. B.Pringle to KC 26 for 28 yards (J.Lemonier).",3,0,0,"LAC","Kickoff","Return",42663,46522,NA,"LAC",35,2820,NA,NA,NA,14,31,NA,67,28,39,45,"Byron Pringle",77.0141681289673,9
"2021010306","3101",1.21101810455323,16.3878545761108,16.5098724365234,-2.34836944580077,-2.23128938674927,-17.3186559677124,-0.747037937061199,-0.068658032932797,0.00507740072301916,-2.23056480407715,16.3878545761108,16.5098724365234,"H.Butker kicks 60 yards from KC 35 to LAC 5. N.Adderley to LAC 23 for 18 yards (T.Keyes).",4,0,0,"KC","Kickoff","Return",45046,47843,NA,"KC",35,42540,NA,NA,NA,21,31,NA,60,18,42,45,"Nasir Adderley",71.5912835693359,11
"2021010306","3274",0.690168833732606,22.6767106354237,22.5152788758278,-5.28814239501953,-2.8038125038147,-22.8293824493885,-2.57837938076741,0.0169998012684487,-0.00137211422662477,-5.28814239501953,22.6767106354237,22.5152788758278,"T.Long kicks 63 yards from LAC 35 to KC 2. B.Pringle to KC 20 for 18 yards (J.Watkins).",4,0,0,"LAC","Kickoff","Return",42663,46522,NA,"LAC",35,29340,NA,NA,NA,21,38,NA,63,18,45,75,"Byron Pringle",71.7260257339478,10
"2021010307","1131",2.66340221405029,4.09681224822998,4.11755561828613,-8.96662448883058,-3.95138788223267,-4.6940393447876,-2.02603701615945,-0.101015139848758,-0.0172015397976606,-0.822108497619638,4.09681224822998,3.64073514938354,"(10:17) B.Mann punts 52 yards to NE 28, Center-T.Hennessy. G.Olszewski to NE 36 for 8 yards (T.Basham). PENALTY on NE-T.Brooks, Illegal Block Above the Waist, 10 yards, enforced at NE 35.",2,4,15,"NYJ","Punt","Return",52599,48988,NA,"NYJ",20,37020,"IBW","NE 25",10,7,0,NA,52,7,55,30,"Gunner Olszewski",192.461115522385,18
"2021010307","1834",8.24244735717774,13.1228048887569,13.2872373186983,-0.0390674370527222,-2.26104807853699,-14.2606642332394,3.42705055738444,0.000135486560281028,0.000280433677306229,7.36458801269531,13.1228048887569,13.2872373186983,"C.McLaughlin kicks 44 yards from 50 to NE 6. G.Olszewski to NE 27 for 21 yards (C.Ballentine, S.Finch).",2,0,0,"NYJ","Kickoff","Return",48488,48988,NA,NA,50,6000,NA,NA,NA,7,7,NA,44,21,23,60,"Gunner Olszewski",-22.3740777587891,17
"2021010307","2270",0.696850674152376,22.3621664047241,22.064927816391,-11.8391291046143,-4.85531997680664,-24.805718421936,-5.65311692004508,0.0073877547649627,-0.0290287809169039,-11.4513492584229,22.3621664047241,22.064927816391,"C.McLaughlin kicks 66 yards from NYJ 35 to NE -1. D.Moncrief to NE 15 for 16 yards (N.Dawkins). PENALTY on NE-J.Williams, Offensive Holding, 7 yards, enforced at NE 15.",3,0,0,"NYJ","Kickoff","Return",48488,41319,NA,"NYJ",35,42000,"OH","NE 33",7,7,14,NA,66,16,57,75,"Donte Moncrief",6.24389305114745,7
"2021010307","2541",7.91737401008606,6.64944005012512,6.00941121578217,-0.653618812561035,-1.6796452999115,-6.65668416023254,2.47115169825378,-0.0152154984297576,-0.0118318840309426,2.35530422210694,6.64944005012512,6.00941121578217,"(7:20) B.Mann punts 41 yards to NE 30, Center-T.Hennessy. G.Olszewski to NE 42 for 12 yards (D.Brown, M.Farley).",3,4,1,"NYJ","Punt","Return",52599,48988,NA,"NYJ",29,26400,NA,NA,NA,7,14,NA,41,12,29,81,"Gunner Olszewski",194.816419744492,19
"2021010307","299",7.00471386432648,18.0930280685425,18.5714008808136,-3.61730567932129,-5.00941896438599,-18.9248266220093,0.208975269635517,-0.0321223676204681,0.0108566025892893,-3.61730567932129,18.0930280685425,18.5714008808136,"J.Bailey kicks 64 yards from NE 35 to NYJ 1. C.Ballentine to NYJ 21 for 20 yards (M.Slater, J.Williams).",1,0,0,"NE","Kickoff","Return",47946,47963,NA,"NE",35,40980,NA,NA,NA,7,0,NA,64,20,44,45,"Corey Ballentine",-3.67357368469242,20
"2021010307","3064",5.37724235534668,16.0536524429917,16.0536524429917,-1.92368322372437,-2.07359027862549,-14.6641852036119,2.32045148124695,0.0319500024616718,-0.00834155797958374,5.37724235534668,16.0536524429917,16.0536524429917,"N.Folk kicks 60 yards from NE 35 to NYJ 5. C.Ballentine to NYJ 27 for 22 yards (M.Bryant, J.Jones).",4,0,0,"NE","Kickoff","Return",32371,47963,NA,"NE",35,50160,NA,NA,NA,21,14,NA,60,22,38,75,"Corey Ballentine",1.70366867065426,21
"2021010307","892",15,3.48630499839783,5.18888664245605,-9.00228309631348,-4.51993942260742,-4.03660178184509,6.20052610027294,0.138020063440005,-0.004743292927742,9.44637495040894,3.48630499839783,3.44456577301025,"(15:00) B.Mann punts 32 yards to NE 18, Center-T.Hennessy. G.Olszewski to NE 35 for 17 yards (R.Griffin).",2,4,14,"NYJ","Punt","Return",52599,48988,NA,NA,50,54000,NA,NA,NA,7,0,NA,32,17,15,60,"Gunner Olszewski",204.262794694901,20
"2021010308","1174",11.6706722640991,7.48974561691284,7.48974561691284,-2.07319020271301,-1.63058745861053,-7.55056285858154,3.78993260378423,0.0065594600594562,-0.0236317022987034,10.4402543830872,7.48974561691284,7.48974561691284,"(11:55) H.Niswander punts 48 yards to NYG 27, Center-L.Ladouceur. J.Peppers to NYG 47 for 20 yards (D.Armstrong; L.Gifford).",2,4,4,"DAL","Punt","Return",50975,44837,NA,"DAL",25,42900,NA,NA,NA,6,3,NA,48,20,28,85,"Jabrill Peppers",40.2129476737976,13
"2021010308","1539",3.13697536468506,22.935392677784,23.4225630760193,-4.96115036010742,-6.6257791519165,-25.252437889576,0.73538709686157,-0.00656605274119276,0.00615876278978713,-4.96115036010742,22.935392677784,23.4225630760193,"G.Gano kicks 55 yards from NYG 35 to DAL 10. T.Pollard to DAL 28 for 18 yards (J.Peppers; T.Brunson).",2,0,0,"NYG","Kickoff","Return",35102,47911,NA,"NYG",35,24120,NA,NA,NA,13,3,NA,55,18,37,45,"Tony Pollard",31.1911978912354,28
"2021010308","2029",4.39520656585694,23.2762769013643,23.1852976381779,-2.71258987426758,-3.88690948486328,-22.5709431916475,0.90525354952347,0.00557924007497183,-0.00371633833501397,-1.79725616455079,23.2762769013643,23.1852976381779,"G.Gano kicks 65 yards from NYG 35 to DAL 0. T.Pollard to DAL 22 for 22 yards (D.Mayo). PENALTY on NYG-C.Brown, Offside on Free Kick, 5 yards, enforced at DAL 22.",2,0,0,"NYG","Kickoff","Return",35102,47911,NA,"NYG",35,2700,"OFK","NYG 47",-5,20,6,NA,65,22,38,45,"Tony Pollard",29.3939417266846,29
"2021010308","217",3.09234722614288,18.2163429260254,18.0954685211182,-4.36603416442871,-4.08378887176514,-18.747200012207,-0.624118470435447,-0.137228022230432,-0.0228666853397451,-4.36603416442871,18.2163429260254,18.0954685211182,"G.Gano kicks 63 yards from NYG 35 to DAL 2. T.Pollard to DAL 23 for 21 yards (A.Colbert).",1,0,0,"NYG","Kickoff","Return",35102,47911,NA,"NYG",35,42360,NA,NA,NA,6,0,NA,63,21,42,75,"Tony Pollard",25.0279075622559,30
